URLs,Subdirs
https://medium.com/創新與引導/服務設計中的精實思維-分頁說明-5ca5ccd9b7b4,"['創新與引導', '服務設計中的精實思維-分頁說明-5ca5ccd9b7b4']"
https://medium.com/mitt-liv-med-man-barn-och-jobb/vardag-fd6e1daf0391,"['mitt-liv-med-man-barn-och-jobb', 'vardag-fd6e1daf0391']"
https://medium.com/blueprint/inspired-to-inspire-5ddadd39865,"['blueprint', 'inspired-to-inspire-5ddadd39865']"
https://medium.com/tspmitinklarastis/a-ramonaitė-interviu-rinkėją-valdo-požiūris-į-sovietinius-laikus-fa0bd1d97dfa,"['tspmitinklarastis', 'a-ramonaitė-interviu-rinkėją-valdo-požiūris-į-sovietinius-laikus-fa0bd1d97dfa']"
https://medium.com/casadiringhiera/ieri-agota-kristof-quando-linconscio-resta-nell-ombra-54b9753753a2,"['casadiringhiera', 'ieri-agota-kristof-quando-linconscio-resta-nell-ombra-54b9753753a2']"
https://medium.com/1morekm-running/η-κάλπη-αποφάσισε-και-τώρα-τρέξιμο-c3d81b288836,"['1morekm-running', 'η-κάλπη-αποφάσισε-και-τώρα-τρέξιμο-c3d81b288836']"
https://medium.com/new-way-to-work-culture/coworking-unconference-asia-2015-84057faddbd,"['new-way-to-work-culture', 'coworking-unconference-asia-2015-84057faddbd']"
https://medium.com/yum-kenya-blog/the-nairobi-restaurant-week-2015-d206786901cd,"['yum-kenya-blog', 'the-nairobi-restaurant-week-2015-d206786901cd']"
https://medium.com/stealing-eternity/stealing-eternity-1946eafab9a5,"['stealing-eternity', 'stealing-eternity-1946eafab9a5']"
https://medium.com/life-soul/how-far-can-i-skip-my-rock-across-7566824d1f4f,"['life-soul', 'how-far-can-i-skip-my-rock-across-7566824d1f4f']"
https://medium.com/foesia-americana/americana-f850db1d6b1,"['foesia-americana', 'americana-f850db1d6b1']"
https://medium.com/solo-travel/кучинг-продолжение-9c085b4c5453,"['solo-travel', 'кучинг-продолжение-9c085b4c5453']"
https://medium.com/2015-my-year-of-writing/jan-26-a-new-rain-ffc2584999b3,"['2015-my-year-of-writing', 'jan-26-a-new-rain-ffc2584999b3']"
https://medium.com/developersdevelopersdevelopersdevelopers/code-sharing-mit-c-und-visual-studio-65e95a8e6c70,"['developersdevelopersdevelopersdevelopers', 'code-sharing-mit-c-und-visual-studio-65e95a8e6c70']"
https://medium.com/jedy-chen-itp/amazing-mycelial-in-music-fungus-among-us-7e98f559ed88,"['jedy-chen-itp', 'amazing-mycelial-in-music-fungus-among-us-7e98f559ed88']"
https://medium.com/2015-my-year-of-writing/jan-25-the-heat-5febdbaefe80,"['2015-my-year-of-writing', 'jan-25-the-heat-5febdbaefe80']"
https://medium.com/churchofgodinhk/不再自卑-不再懼怕-馮永洪-95b3827b36f0,"['churchofgodinhk', '不再自卑-不再懼怕-馮永洪-95b3827b36f0']"
https://medium.com/tropicult-miami/filmgate-2k15-diliana-alexander-s-top-3-4f36840a7b5e,"['tropicult-miami', 'filmgate-2k15-diliana-alexander-s-top-3-4f36840a7b5e']"
https://medium.com/churchofgodinhk/弟兄姊妹對我的愛顧-梁穎斌-f631a8c7f0cc,"['churchofgodinhk', '弟兄姊妹對我的愛顧-梁穎斌-f631a8c7f0cc']"
https://medium.com/edureka/decision-trees-b00348e0ac89,"['edureka', 'decision-trees-b00348e0ac89']"
https://medium.com/tropicult-miami/making-your-cheat-day-worthwhile-6239f2ed9524,"['tropicult-miami', 'making-your-cheat-day-worthwhile-6239f2ed9524']"
https://medium.com/adventures-with-android/six-months-in-oneplus-one-c906c31d4702,"['adventures-with-android', 'six-months-in-oneplus-one-c906c31d4702']"
https://medium.com/keegan-nyc/sixth-ave-bike-lane-508670e05dfc,"['keegan-nyc', 'sixth-ave-bike-lane-508670e05dfc']"
https://medium.com/banco-de-cérebros/amigo-secreto-bdc-2014-leticia-recebendo-seu-presente-5ec71a965b4d,"['banco-de-cérebros', 'amigo-secreto-bdc-2014-leticia-recebendo-seu-presente-5ec71a965b4d']"
https://medium.com/keegan-nyc/eight-under-eight-16d3533ec70d,"['keegan-nyc', 'eight-under-eight-16d3533ec70d']"
https://medium.com/keegan-nyc/three-children-too-many-16eaab5f791e,"['keegan-nyc', 'three-children-too-many-16eaab5f791e']"
https://medium.com/keegan-nyc/cranksy-af6fd47654d7,"['keegan-nyc', 'cranksy-af6fd47654d7']"
https://medium.com/keegan-nyc/20-is-plenty-56700eba7cbc,"['keegan-nyc', '20-is-plenty-56700eba7cbc']"
https://medium.com/keegan-nyc/elderloss-72c093773ae8,"['keegan-nyc', 'elderloss-72c093773ae8']"
https://medium.com/keegan-nyc/vision-zero-rally-16a232324947,"['keegan-nyc', 'vision-zero-rally-16a232324947']"
https://medium.com/madameheringer/bellletstalk-saúde-mental-em-evidência-no-canadá-75934ab6cd97,"['madameheringer', 'bellletstalk-saúde-mental-em-evidência-no-canadá-75934ab6cd97']"
https://medium.com/keegan-nyc/jaywalking-crackdown-f54e36401ef1,"['keegan-nyc', 'jaywalking-crackdown-f54e36401ef1']"
https://medium.com/keegan-nyc/demo-for-homerule-ff22c697b224,"['keegan-nyc', 'demo-for-homerule-ff22c697b224']"
https://medium.com/keegan-nyc/love-your-streets-d9eeac51a22f,"['keegan-nyc', 'love-your-streets-d9eeac51a22f']"
https://medium.com/keegan-nyc/sign-on-for-slow-zones-edd047bc19b0,"['keegan-nyc', 'sign-on-for-slow-zones-edd047bc19b0']"
https://medium.com/slidemagic/common-laymen-mistakes-in-slidemagic-2ae7e4112110,"['slidemagic', 'common-laymen-mistakes-in-slidemagic-2ae7e4112110']"
https://medium.com/keegan-nyc/killed-by-albany-fd814aa89d58,"['keegan-nyc', 'killed-by-albany-fd814aa89d58']"
https://medium.com/keegan-nyc/critical-mass-490a4d756501,"['keegan-nyc', 'critical-mass-490a4d756501']"
https://medium.com/keegan-nyc/rorah-1ca3ea434ba9,"['keegan-nyc', 'rorah-1ca3ea434ba9']"
https://medium.com/keegan-nyc/20-is-plenty-central-park-7cb094dae882,"['keegan-nyc', '20-is-plenty-central-park-7cb094dae882']"
https://medium.com/keegan-nyc/october-18-memorials-dbc4836933a,"['keegan-nyc', 'october-18-memorials-dbc4836933a']"
https://medium.com/keegan-nyc/verrazano-bike-path-12807dfaa89,"['keegan-nyc', 'verrazano-bike-path-12807dfaa89']"
https://medium.com/visualmente/úndergüer-hojas-vacías-llega-al-cosquín-rock-19f669e18794,"['visualmente', 'úndergüer-hojas-vacías-llega-al-cosquín-rock-19f669e18794']"
https://medium.com/re-form/lets-ignore-each-other-together-d7cf46a8a8ad,"['re-form', 'lets-ignore-each-other-together-d7cf46a8a8ad']"
https://medium.com/cultureglaze/song-of-the-week-make-you-better-by-the-decemberists-46f3b58285e7,"['cultureglaze', 'song-of-the-week-make-you-better-by-the-decemberists-46f3b58285e7']"
https://medium.com/shashwat-clean-tech/why-bigger-snowstorms-come-with-global-warming-3af50612d461,"['shashwat-clean-tech', 'why-bigger-snowstorms-come-with-global-warming-3af50612d461']"
https://medium.com/domestic-repairs-ltd-appliance-repairs-installatio/fast-oven-repair-service-done-by-domestic-repair-ltd-ef9b15db81a3,"['domestic-repairs-ltd-appliance-repairs-installatio', 'fast-oven-repair-service-done-by-domestic-repair-ltd-ef9b15db81a3']"
https://medium.com/keegan-nyc/da-is-mia-on-pledge-to-probe-fatal-crashes-dcda1c6f3a2e,"['keegan-nyc', 'da-is-mia-on-pledge-to-probe-fatal-crashes-dcda1c6f3a2e']"
https://medium.com/the-machinery-of-government/social-media-the-youth-vote-in-the-queensland-election-236de3b8fa91,"['the-machinery-of-government', 'social-media-the-youth-vote-in-the-queensland-election-236de3b8fa91']"
https://medium.com/essinova/a-mathematical-appreciation-of-pasta-32698b00bff1,"['essinova', 'a-mathematical-appreciation-of-pasta-32698b00bff1']"
https://medium.com/ebhitpmusic/emilio-rojas-f-joell-ortiz-nada-ab08a7537647,"['ebhitpmusic', 'emilio-rojas-f-joell-ortiz-nada-ab08a7537647']"
https://medium.com/sketch-app-sources/designer-stories-25df97aa438d,"['sketch-app-sources', 'designer-stories-25df97aa438d']"
https://medium.com/coffee-time-1/cheating-when-theres-no-reason-to-cheat-belichik-nixon-and-other-freaks-e6f8a2f2d703,"['coffee-time-1', 'cheating-when-theres-no-reason-to-cheat-belichik-nixon-and-other-freaks-e6f8a2f2d703']"
https://medium.com/psyc-406-2015/what-colour-am-i-cf02faec36f4,"['psyc-406-2015', 'what-colour-am-i-cf02faec36f4']"
https://medium.com/start-up-leap/3-characteristics-of-killer-innovators-b22121ac54f4,"['start-up-leap', '3-characteristics-of-killer-innovators-b22121ac54f4']"
https://medium.com/algo-contar/yikyak-and-the-media-landscape-whatever-that-means-and-only-one-sentence-about-transhumanism-1690f4153c93,"['algo-contar', 'yikyak-and-the-media-landscape-whatever-that-means-and-only-one-sentence-about-transhumanism-1690f4153c93']"
https://medium.com/vitatw/回鍋油做肥皂-降低河川汙染-5f32aafab71a,"['vitatw', '回鍋油做肥皂-降低河川汙染-5f32aafab71a']"
https://medium.com/pineapple-blog/history-michael-jackson-2f70f3565735,"['pineapple-blog', 'history-michael-jackson-2f70f3565735']"
https://medium.com/obvi-were-the-ladies/understanding-a-strong-woman-105e662fa0b8,"['obvi-were-the-ladies', 'understanding-a-strong-woman-105e662fa0b8']"
https://medium.com/the-world-of-botangle/dynamic-schooling-for-dynamic-students-441e3ab656b3,"['the-world-of-botangle', 'dynamic-schooling-for-dynamic-students-441e3ab656b3']"
https://medium.com/war-is-boring/dozens-of-philippine-commandos-didnt-have-to-die-c4d1cb735be9,"['war-is-boring', 'dozens-of-philippine-commandos-didnt-have-to-die-c4d1cb735be9']"
https://medium.com/ebhitpmusic/fashawn-guess-whos-back-e2e17118f2e6,"['ebhitpmusic', 'fashawn-guess-whos-back-e2e17118f2e6']"
https://medium.com/erratic-connections/what-nasa-knows-about-great-ux-management-bafdd1f8883c,"['erratic-connections', 'what-nasa-knows-about-great-ux-management-bafdd1f8883c']"
https://medium.com/keegan-nyc/battle-of-the-bike-ban-2a4fe66ea57,"['keegan-nyc', 'battle-of-the-bike-ban-2a4fe66ea57']"
https://medium.com/poetry-on-medium/slinky-poem-7777b0d9243,"['poetry-on-medium', 'slinky-poem-7777b0d9243']"
https://medium.com/keegan-nyc/bikers-and-critics-cb4b85948ce5,"['keegan-nyc', 'bikers-and-critics-cb4b85948ce5']"
https://medium.com/one-more-chance/one-more-chance-episode-5-b5046ec40f5,"['one-more-chance', 'one-more-chance-episode-5-b5046ec40f5']"
https://medium.com/one-more-chance/one-more-chance-episode-4-620b246418a7,"['one-more-chance', 'one-more-chance-episode-4-620b246418a7']"
https://medium.com/conversaciones-cuba-eeuu/las-horas-contadas-de-la-ley-de-ajuste-e08a47757189,"['conversaciones-cuba-eeuu', 'las-horas-contadas-de-la-ley-de-ajuste-e08a47757189']"
https://medium.com/keegan-nyc/how-to-achieve-vision-zero-9be8b61726d4,"['keegan-nyc', 'how-to-achieve-vision-zero-9be8b61726d4']"
https://medium.com/one-more-chance/one-more-chance-episode-3-2302b6935578,"['one-more-chance', 'one-more-chance-episode-3-2302b6935578']"
https://medium.com/the-smart-investor/how-i-paid-off-my-90-000-mba-in-less-than-2-years-ea0f3028c253,"['the-smart-investor', 'how-i-paid-off-my-90-000-mba-in-less-than-2-years-ea0f3028c253']"
https://medium.com/quote-unquotes-of-our-lives/quote-unquotes-2-a9a99e1c5b76,"['quote-unquotes-of-our-lives', 'quote-unquotes-2-a9a99e1c5b76']"
https://medium.com/the-maple-leaf-ummah/light-upon-light-92a972543857,"['the-maple-leaf-ummah', 'light-upon-light-92a972543857']"
https://medium.com/haibun-journey-view-from-my-window/day-88-empty-sky-haibun-journey-view-from-my-window-29fb3f4a14b8,"['haibun-journey-view-from-my-window', 'day-88-empty-sky-haibun-journey-view-from-my-window-29fb3f4a14b8']"
https://medium.com/luman-io/innovation-starts-with-i-4dbe40ccfbc1,"['luman-io', 'innovation-starts-with-i-4dbe40ccfbc1']"
https://medium.com/dodger-insider/in-case-you-missed-it-dodgers-continue-pitching-in-d30b4d5a1690,"['dodger-insider', 'in-case-you-missed-it-dodgers-continue-pitching-in-d30b4d5a1690']"
https://medium.com/agile-development-in-thai/test-hard-vs-test-smart-ae877b56f150,"['agile-development-in-thai', 'test-hard-vs-test-smart-ae877b56f150']"
https://medium.com/back-ends/laravel-blade-cb463c39012d,"['back-ends', 'laravel-blade-cb463c39012d']"
https://medium.com/the-dredger-tv/playing-simcity-buildit-is-like-running-a-company-abc063898c69,"['the-dredger-tv', 'playing-simcity-buildit-is-like-running-a-company-abc063898c69']"
https://medium.com/the-gabbler/thousands-of-new-yorkers-vitamin-deficient-in-wake-of-juno-induced-kale-shortage-a4a2dca269f4,"['the-gabbler', 'thousands-of-new-yorkers-vitamin-deficient-in-wake-of-juno-induced-kale-shortage-a4a2dca269f4']"
https://medium.com/dodgers-photog-blog/1-27-15-something-current-dodgers-caravan-at-hollenbeck-middle-school-bf97248e376c,"['dodgers-photog-blog', '1-27-15-something-current-dodgers-caravan-at-hollenbeck-middle-school-bf97248e376c']"
https://medium.com/segundabasebr/o-papel-da-mlb-na-volta-do-beisebol-às-olimpíadas-b9db8dce14c7,"['segundabasebr', 'o-papel-da-mlb-na-volta-do-beisebol-às-olimpíadas-b9db8dce14c7']"
https://medium.com/bizcatalyst-360/brewing-up-a-fresh-housing-bubble-76956ed95ec6,"['bizcatalyst-360', 'brewing-up-a-fresh-housing-bubble-76956ed95ec6']"
https://medium.com/2nd-first-look/monster-in-a-box-e6c496b0771f,"['2nd-first-look', 'monster-in-a-box-e6c496b0771f']"
https://medium.com/psyc-406-2015/how-good-is-your-memory-df4225d450ca,"['psyc-406-2015', 'how-good-is-your-memory-df4225d450ca']"
https://medium.com/el-inquilino-radio-cordoba-cadena-ser/el-inquilino-22-wislawa-szymborska-radio-cordoba-ebea6784d2fd,"['el-inquilino-radio-cordoba-cadena-ser', 'el-inquilino-22-wislawa-szymborska-radio-cordoba-ebea6784d2fd']"
https://medium.com/college-search/how-has-selective-admission-changed-bf552b45ac89,"['college-search', 'how-has-selective-admission-changed-bf552b45ac89']"
https://medium.com/storyworth-articles/the-storyworth-valentines-day-gift-guide-gifts-for-her-45d8f0d74a8f,"['storyworth-articles', 'the-storyworth-valentines-day-gift-guide-gifts-for-her-45d8f0d74a8f']"
https://medium.com/mar-da-vida/amar-e-a4b6d6d09ed1,"['mar-da-vida', 'amar-e-a4b6d6d09ed1']"
https://medium.com/bizcatalyst-360/what-my-mom-taught-me-about-the-internet-c7e397031791,"['bizcatalyst-360', 'what-my-mom-taught-me-about-the-internet-c7e397031791']"
https://medium.com/tales-from-the-twinsphere/week-2-emotional-shit-spectrum-26d349fec8b5,"['tales-from-the-twinsphere', 'week-2-emotional-shit-spectrum-26d349fec8b5']"
https://medium.com/bizcatalyst-360/the-shrinking-american-middle-class-4505e509a84,"['bizcatalyst-360', 'the-shrinking-american-middle-class-4505e509a84']"
https://medium.com/the-thinking-persons-book-reviews/books-zero-to-one-127274686f20,"['the-thinking-persons-book-reviews', 'books-zero-to-one-127274686f20']"
https://medium.com/berkeley-social-impact/obamas-sotu-it-s-his-post-white-house-agenda-61828e63a824,"['berkeley-social-impact', 'obamas-sotu-it-s-his-post-white-house-agenda-61828e63a824']"
https://medium.com/ebhitpmusic/kaytranada-f-vic-mensa-drive-me-crazy-b89b9a4df59d,"['ebhitpmusic', 'kaytranada-f-vic-mensa-drive-me-crazy-b89b9a4df59d']"
https://medium.com/node-js-javascript/state-of-io-js-2b3094e6f923,"['node-js-javascript', 'state-of-io-js-2b3094e6f923']"
https://medium.com/the-citizen-input-project/the-first-say-aec4440ef97d,"['the-citizen-input-project', 'the-first-say-aec4440ef97d']"
https://medium.com/beyond-devices/thoughts-on-apples-q4-2014-earnings-c1cc7b967ada,"['beyond-devices', 'thoughts-on-apples-q4-2014-earnings-c1cc7b967ada']"
https://medium.com/fivensonstudios/6-tips-to-having-a-great-website-bd1bdc6d78a3,"['fivensonstudios', '6-tips-to-having-a-great-website-bd1bdc6d78a3']"
https://medium.com/the-coffeelicious/why-i-dislike-gossiping-324b30ccef,"['the-coffeelicious', 'why-i-dislike-gossiping-324b30ccef']"
https://medium.com/inspirited-minds/peace-of-mind-d11e0fa231bc,"['inspirited-minds', 'peace-of-mind-d11e0fa231bc']"
https://medium.com/saraswati-the-exploration-of-art-culture-and/bali-day-19-de0f3a5159d4,"['saraswati-the-exploration-of-art-culture-and', 'bali-day-19-de0f3a5159d4']"
https://medium.com/unclewind/first-tattoo-d20b8530205f,"['unclewind', 'first-tattoo-d20b8530205f']"
https://medium.com/simpals-studio/1-000-000-16a7adb65956,"['simpals-studio', '1-000-000-16a7adb65956']"
https://medium.com/pwcgov/program-offers-free-help-filing-tax-returns-1857b7f914eb,"['pwcgov', 'program-offers-free-help-filing-tax-returns-1857b7f914eb']"
https://medium.com/free-code-camp/looking-back-to-what-started-it-all-731ef5424aec,"['free-code-camp', 'looking-back-to-what-started-it-all-731ef5424aec']"
https://medium.com/thrive-global/riding-the-dating-rollercoaster-729f1ced8902,"['thrive-global', 'riding-the-dating-rollercoaster-729f1ced8902']"
https://medium.com/work-bench/3-hr-trends-to-watch-in-2015-597a5752d532,"['work-bench', '3-hr-trends-to-watch-in-2015-597a5752d532']"
https://medium.com/drawbridge-inc/how-small-screens-can-be-a-game-changer-for-big-brands-7165badc382b,"['drawbridge-inc', 'how-small-screens-can-be-a-game-changer-for-big-brands-7165badc382b']"
https://medium.com/@debbiehuxton/the-very-facade-my-life-had-become-was-killing-me-slowly-and-silently-81df01b2d3bc,"['@debbiehuxton', 'the-very-facade-my-life-had-become-was-killing-me-slowly-and-silently-81df01b2d3bc']"
https://medium.com/@rebeccaegbert/the-surprising-stories-of-birth-8d5d8dc07c4b,"['@rebeccaegbert', 'the-surprising-stories-of-birth-8d5d8dc07c4b']"
https://medium.com/@iBarbStark/ill-be-following-this-closely-because-you-have-such-a-frank-honest-approach-to-the-subject-it-is-79258c2ec8e9,"['@iBarbStark', 'ill-be-following-this-closely-because-you-have-such-a-frank-honest-approach-to-the-subject-it-is-79258c2ec8e9']"
https://medium.com/@uelramon/artigo-mapeamento-cultural-a-rede-da-cultura-na-fronteira-b22bc65409c8,"['@uelramon', 'artigo-mapeamento-cultural-a-rede-da-cultura-na-fronteira-b22bc65409c8']"
https://medium.com/@point2vue/po-nt-2-vue-23503e1dc2da,"['@point2vue', 'po-nt-2-vue-23503e1dc2da']"
https://medium.com/@marlpez/sangre-es-amor-a6336f5cb619,"['@marlpez', 'sangre-es-amor-a6336f5cb619']"
https://medium.com/@dwana49/gamen-cynest-la-c47d90ee424c,"['@dwana49', 'gamen-cynest-la-c47d90ee424c']"
https://medium.com/@marlpez/dara-scully-o-de-como-la-fotografia-se-lleno-de-un-pacto-de-codigos-silenciosos-917589a678f6,"['@marlpez', 'dara-scully-o-de-como-la-fotografia-se-lleno-de-un-pacto-de-codigos-silenciosos-917589a678f6']"
https://medium.com/@uelramon/boas-vindas-7def31cf13f,"['@uelramon', 'boas-vindas-7def31cf13f']"
https://medium.com/@marlpez/pipas-o-de-como-manuela-moreno-llego-a-los-goya-3205f152fc1d,"['@marlpez', 'pipas-o-de-como-manuela-moreno-llego-a-los-goya-3205f152fc1d']"
https://medium.com/@ursulakazarian/why-this-is-the-one-time-michelle-obamas-outfit-is-actually-important-ad3753407386,"['@ursulakazarian', 'why-this-is-the-one-time-michelle-obamas-outfit-is-actually-important-ad3753407386']"
https://medium.com/@marlpez/las-micro-revoluciones-sanadoras-de-la-dra-creativa-ec50c49cbb9d,"['@marlpez', 'las-micro-revoluciones-sanadoras-de-la-dra-creativa-ec50c49cbb9d']"
https://medium.com/@marlpez/belle-and-sebastian-y-su-musical-indie-cuando-la-musica-llena-la-pantalla-4fc4797111a5,"['@marlpez', 'belle-and-sebastian-y-su-musical-indie-cuando-la-musica-llena-la-pantalla-4fc4797111a5']"
https://medium.com/@marlpez/petra-un-corto-inspirado-en-shame-ac76b98d8aca,"['@marlpez', 'petra-un-corto-inspirado-en-shame-ac76b98d8aca']"
https://medium.com/@adamstox/my-first-week-as-a-bitmaker-5d0b7cb61885,"['@adamstox', 'my-first-week-as-a-bitmaker-5d0b7cb61885']"
https://medium.com/@marlpez/2014-o-cuando-las-series-de-chicas-llegaron-para-quedarse-2a8dd3ebbf29,"['@marlpez', '2014-o-cuando-las-series-de-chicas-llegaron-para-quedarse-2a8dd3ebbf29']"
https://medium.com/@vstoiko/-7c2f138b6d27,"['@vstoiko', '-7c2f138b6d27']"
https://medium.com/@yanazendo/pens-pencils-and-delusions-48e6a2121a10,"['@yanazendo', 'pens-pencils-and-delusions-48e6a2121a10']"
https://medium.com/@talkwordy/my-award-winning-chili-recipe-a379a31c4900,"['@talkwordy', 'my-award-winning-chili-recipe-a379a31c4900']"
https://medium.com/@brzimmerm/what-did-i-get-myself-into-7c1a3791e16d,"['@brzimmerm', 'what-did-i-get-myself-into-7c1a3791e16d']"
https://medium.com/@conner_g/the-marketers-dilemma-why-cool-kids-make-bad-channel-decisions-b025cdd440ca,"['@conner_g', 'the-marketers-dilemma-why-cool-kids-make-bad-channel-decisions-b025cdd440ca']"
https://medium.com/@a.kudic/maxmind-f8c122431675,"['@a.kudic', 'maxmind-f8c122431675']"
https://medium.com/@hamrick/handling-the-curve-a937ecea1dbc,"['@hamrick', 'handling-the-curve-a937ecea1dbc']"
https://medium.com/@quietmarchhare/i-have-been-thinking-about-writing-a-blog-for-a-long-time-ive-started-one-before-but-i-honestly-5e9aa4f9e7b6,"['@quietmarchhare', 'i-have-been-thinking-about-writing-a-blog-for-a-long-time-ive-started-one-before-but-i-honestly-5e9aa4f9e7b6']"
https://medium.com/@ezrestoration01/points-to-remember-while-hiring-roofing-contractor-b5f431afe8bb,"['@ezrestoration01', 'points-to-remember-while-hiring-roofing-contractor-b5f431afe8bb']"
https://medium.com/@heyitshales/we-have-to-start-somewhere-1933a6025e50,"['@heyitshales', 'we-have-to-start-somewhere-1933a6025e50']"
https://medium.com/@humanfirst/the-2nd-turning-of-the-wheel-9473fa9cafcc,"['@humanfirst', 'the-2nd-turning-of-the-wheel-9473fa9cafcc']"
https://medium.com/@nathanmallek/directing-class-1-27-15-7b1fdf52fce2,"['@nathanmallek', 'directing-class-1-27-15-7b1fdf52fce2']"
https://medium.com/@Remedy_health/can-the-real-skilled-healer-please-stand-up-4ade236611cb,"['@Remedy_health', 'can-the-real-skilled-healer-please-stand-up-4ade236611cb']"
https://medium.com/@mrtn8rsvlt/the-cindy-shearin-group-real-estate-properties-15-tax-and-investment-planning-tips-for-2015-e12c38a8f71,"['@mrtn8rsvlt', 'the-cindy-shearin-group-real-estate-properties-15-tax-and-investment-planning-tips-for-2015-e12c38a8f71']"
https://medium.com/@mockinggbird/timber-timbre-a659ea2efb96,"['@mockinggbird', 'timber-timbre-a659ea2efb96']"
https://medium.com/@tipsy_writer/3-surefire-ways-to-meet-new-people-8feb023fba57,"['@tipsy_writer', '3-surefire-ways-to-meet-new-people-8feb023fba57']"
https://medium.com/@banjeremy/hello-world-with-three-js-2b94d1a7d37f,"['@banjeremy', 'hello-world-with-three-js-2b94d1a7d37f']"
https://medium.com/@laurence.rabino/lisa-kimmel-7ccea8fb4d11,"['@laurence.rabino', 'lisa-kimmel-7ccea8fb4d11']"
https://medium.com/@castar123/update-object-coredata-swift-fdccbaff0798,"['@castar123', 'update-object-coredata-swift-fdccbaff0798']"
https://medium.com/@Sail_GreatLakes/harsens-island-cut-off-while-coast-guard-struggles-to-clear-st-clair-river-1d753d60f1aa,"['@Sail_GreatLakes', 'harsens-island-cut-off-while-coast-guard-struggles-to-clear-st-clair-river-1d753d60f1aa']"
https://medium.com/@MikeTandarich/fear-is-my-best-friend-48e6a04c5a10,"['@MikeTandarich', 'fear-is-my-best-friend-48e6a04c5a10']"
https://medium.com/@kaitlinmoriarty/digital-history-of-an-average-american-d15d81d2d8dc,"['@kaitlinmoriarty', 'digital-history-of-an-average-american-d15d81d2d8dc']"
https://medium.com/@pfizer/bitcoin-community-dont-take-design-advice-from-a-girl-who-uses-a-circle-avatar-4ccdd772929b,"['@pfizer', 'bitcoin-community-dont-take-design-advice-from-a-girl-who-uses-a-circle-avatar-4ccdd772929b']"
https://medium.com/@chloevalentinefraser/who-are-you-wearing-part-deux-43ff85811db5,"['@chloevalentinefraser', 'who-are-you-wearing-part-deux-43ff85811db5']"
https://medium.com/@zoeclementine/extras-in-an-ordinary-19b0348a9b86,"['@zoeclementine', 'extras-in-an-ordinary-19b0348a9b86']"
https://medium.com/@alexwukman/remembering-the-forgotten-city-54ef27abfb11,"['@alexwukman', 'remembering-the-forgotten-city-54ef27abfb11']"
https://medium.com/@stevestp/youre-not-wrong-youre-just-an-asshole-9bc9a7dfbc93,"['@stevestp', 'youre-not-wrong-youre-just-an-asshole-9bc9a7dfbc93']"
https://medium.com/@CiancioReporter/please-be-kind-youre-in-dc-8711c36584a2,"['@CiancioReporter', 'please-be-kind-youre-in-dc-8711c36584a2']"
https://medium.com/@bryanschuerman/after-sunshine-on-wednesday-rain-snow-heading-our-way-again-91a7404faceb,"['@bryanschuerman', 'after-sunshine-on-wednesday-rain-snow-heading-our-way-again-91a7404faceb']"
https://medium.com/@ssrikanth_photo/52-weeks-52-stories-3515154751a2,"['@ssrikanth_photo', '52-weeks-52-stories-3515154751a2']"
https://medium.com/@apierno/how-mobile-showrooming-is-killing-your-conversions-22790819b18c,"['@apierno', 'how-mobile-showrooming-is-killing-your-conversions-22790819b18c']"
https://medium.com/@JayDePoy/unfinished-letters-556edc1fefef,"['@JayDePoy', 'unfinished-letters-556edc1fefef']"
https://medium.com/@eblagsvedt/wisdom-topography-built-on-benevolent-sanity-1f013ff5658e,"['@eblagsvedt', 'wisdom-topography-built-on-benevolent-sanity-1f013ff5658e']"
https://medium.com/@shawnaculp/superfood-staples-a9f2579489fc,"['@shawnaculp', 'superfood-staples-a9f2579489fc']"
https://medium.com/@brian121090/the-axolotl-and-their-reintroduction-into-the-wild-48fb43da7cd8,"['@brian121090', 'the-axolotl-and-their-reintroduction-into-the-wild-48fb43da7cd8']"
https://medium.com/@Hone/uniql-one-query-any-database-2d14ec106224,"['@Hone', 'uniql-one-query-any-database-2d14ec106224']"
https://medium.com/@learningcurve/ucl-advances-summer-internship-recruitment-fair-tips-73a940dfb1c4,"['@learningcurve', 'ucl-advances-summer-internship-recruitment-fair-tips-73a940dfb1c4']"
https://medium.com/@robgale/inherent-vice-and-the-portrayal-of-power-e23468c6c8ff,"['@robgale', 'inherent-vice-and-the-portrayal-of-power-e23468c6c8ff']"
https://medium.com/@kathrynmcdowellpless/what-are-the-advantages-of-hiring-a-charter-bus-for-your-school-trip-d348c49ba972,"['@kathrynmcdowellpless', 'what-are-the-advantages-of-hiring-a-charter-bus-for-your-school-trip-d348c49ba972']"
https://medium.com/@momento/wts-items-for-sale-79e4706064d9,"['@momento', 'wts-items-for-sale-79e4706064d9']"
https://medium.com/@milobela/romy-asks-how-am-i-able-to-ask-this-question-a9857e25145f,"['@milobela', 'romy-asks-how-am-i-able-to-ask-this-question-a9857e25145f']"
https://medium.com/@Hosshoss777/growing-older-901346eed8eb,"['@Hosshoss777', 'growing-older-901346eed8eb']"
https://medium.com/@willandskill/html5-mode-with-angular-js-django-ffb6407a80db,"['@willandskill', 'html5-mode-with-angular-js-django-ffb6407a80db']"
https://medium.com/@coffeemaster/book-of-the-week-the-art-and-craft-of-coffee-an-enthusiasts-guide-to-selecting-roasting-and-2b578fceac4e,"['@coffeemaster', 'book-of-the-week-the-art-and-craft-of-coffee-an-enthusiasts-guide-to-selecting-roasting-and-2b578fceac4e']"
